owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
1,2015,1275000.0,2015,47000.0,16.0,2179,9,9,0,0.9,0.449438202247191,0,0,889729.1666666666,4700.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,15,1066200.0,985120.0
1,2020,719000.0,2020,28253.0,20.0,999,4,4,0,0.8,0.5617977528089887,0,0,536132.6860841424,5650.6,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,700642.8571428572,676952.380952381
1,2016,1260000.0,2016,50000.0,19.67,1582,8,8,0,0.8888888888888888,0.5525280898876405,0,0,575329.531685678,5555.555555555556,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,9,1122000.0,1016921.2121212122
2,2010,300000.0,2010,90000.0,20.36,1197,14,14,0,0.9333333333333332,0.5719101123595505,0,1,575329.531685678,6000.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,321649.3506493507,252413.40782122905
1,2016,627000.0,2016,52571.0,18.6,1197,8,8,0,0.8888888888888888,0.5224719101123596,0,0,575329.531685678,5841.222222222223,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,531950.0,564454.268292683
2,2010,1300000.0,2010,70000.0,16.07,1995,14,14,0,0.9333333333333332,0.4514044943820224,0,1,1205267.857142857,4666.666666666667,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1,1082500.0,1054952.380952381
1,2015,672000.0,2015,61993.0,17.4,1497,9,9,0,0.9,0.4887640449438201,0,0,621019.765258216,6199.3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,606224.4897959183,696057.5342465753
1,2013,440000.00000000006,2013,36359.0,18.5,1197,11,11,0,0.9166666666666666,0.5196629213483146,0,0,575329.531685678,3029.9166666666665,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,432584.6153846154,564454.268292683
2,2019,1460000.0,2019,70000.0,17.0,1956,5,5,0,0.8333333333333334,0.4775280898876404,0,1,617492.5013404826,11666.666666666666,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,28,1433166.6666666667,1497636.3636363635
1,2017,1033000.0,2017,30301.0,17.0,1591,7,7,0,0.875,0.4775280898876404,0,0,575329.531685678,3787.625,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,9,969000.0,713522.4719101123
1,2010,275000.0,2010,66000.0,20.36,1197,14,14,0,0.9333333333333332,0.5719101123595505,0,0,575329.531685678,4400.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,252413.40782122905
1,2017,676000.0,2017,56010.0,18.6,1197,7,7,0,0.875,0.5224719101123596,0,0,575329.531685678,7001.25,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,564454.268292683
2,2014,650000.0,2014,60000.0,19.01,1461,10,10,0,0.9090909090909092,0.5339887640449439,0,1,577753.2467532468,5454.545454545455,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,23,575000.0,543846.1538461539
1,2014,444000.00000000006,2014,83829.0,25.2,1248,10,10,0,0.9090909090909092,0.7078651685393258,0,0,503886.0239819005,7620.818181818182,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,478840.0,506008.6455331412
1,2020,510000.0,2020,10000.0,22.0,999,4,4,0,0.8,0.6179775280898876,0,0,536132.6860841424,2000.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,26,523100.0,397993.28859060403
2,2016,925000.0,2016,35000.0,19.6,1461,8,8,0,0.8888888888888888,0.550561797752809,0,1,536132.6860841424,3888.8888888888887,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,26,762500.0,637742.8571428572
2,2019,1024000.0,2020,51116.0,18.0,1497,4,5,1,0.6666666666666666,0.5056179775280899,0,1,621019.765258216,10223.2,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,910000.0,696057.5342465753
3,2016,500000.0,2016,80000.0,21.14,1498,8,8,0,0.8888888888888888,0.5938202247191011,0,1,775941.1764705882,8888.888888888889,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,27,500000.0,689545.4545454546
2,2017,995000.0,2017,40000.0,17.21,1197,7,7,0,0.875,0.4834269662921348,0,1,639688.6446886447,5000.0,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,30,791375.0,550845.0704225352
2,2012,935000.0,2012,85565.0,11.1,2354,12,12,0,0.9230769230769232,0.3117977528089887,0,1,621019.765258216,6581.923076923077,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,1215000.0,986785.7142857143
1,2018,834000.0,2018,36916.0,17.0,1497,6,6,0,0.8571428571428571,0.4775280898876404,0,0,538652.329749104,5273.714285714285,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,6,743000.0,683109.0909090909
1,2015,560000.0,2015,90000.0,20.14,1498,9,9,0,0.9,0.5657303370786517,0,0,639688.6446886447,9000.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,30,543944.4444444445,550845.0704225352
1,2012,454000.0,2012,112795.0,22.38,1197,12,12,0,0.9230769230769232,0.6286516853932583,0,0,503886.0239819005,8676.538461538461,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,18,424566.34688346885,506008.6455331412
2,2014,1100000.0,2014,120000.0,11.4,1998,10,10,0,0.9090909090909092,0.3202247191011236,0,1,874422.7642276423,10909.09090909091,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,29,1100000.0,809425.925925926
2,2016,462000.0,2016,36685.0,19.4,1198,8,8,0,0.8888888888888888,0.544943820224719,0,1,621019.765258216,4076.1111111111113,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,305325.0,340000.0
2,2012,900000.0,2012,120000.0,11.72,2199,12,12,0,0.9230769230769232,0.3292134831460674,0,1,575329.531685678,9230.76923076923,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,9,1256666.6666666667,875000.0
2,2019,843000.0,2019,32184.0,21.4,1197,5,5,0,0.8333333333333334,0.6011235955056179,0,1,503886.0239819005,5364.0,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,18,759000.0,643665.5172413794
1,2018,799000.0,2019,32279.0,21.1,998,5,6,1,0.7142857142857143,0.5926966292134832,0,0,503886.0239819005,5379.833333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,704000.0,704000.0
1,2015,576000.0,2015,59698.0,18.6,1197,9,9,0,0.9,0.5224719101123596,0,0,575329.531685678,5969.8,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,593076.9230769231,564454.268292683
1,2018,949000.0,2018,46071.0,20.37,1461,6,6,0,0.8571428571428571,0.5721910112359551,0,0,536132.6860841424,6581.571428571428,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,26,966000.0,830857.1428571428
1,2017,795000.0,2017,90000.0,24.3,1248,7,7,0,0.875,0.6825842696629213,0,0,503886.0239819005,11250.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,635027.7777777778,813912.0879120879
1,2019,1085000.0,2019,9554.0,18.27,998,5,5,0,0.8333333333333334,0.5132022471910112,0,0,575329.531685678,1592.3333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,9,955666.6666666666,989975.0
2,2013,516000.0,2013,74499.0,20.45,1461,11,11,0,0.9166666666666666,0.574438202247191,0,1,536132.6860841424,6208.25,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,26,365833.3333333333,637742.8571428572
2,2017,777000.0,2017,56211.0,14.8,1497,7,7,0,0.875,0.4157303370786517,0,1,538652.329749104,7026.375,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,6,725333.3333333334,683109.0909090909
1,2019,753000.0,2019,9001.0,18.2,1199,5,5,0,0.8333333333333334,0.5112359550561797,0,0,621019.765258216,1500.1666666666667,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,8,599909.0909090909,581642.8571428572
2,2017,1226000.0,2017,65457.0,16.0,1997,7,7,0,0.875,0.449438202247191,0,1,889729.1666666666,8182.125,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,15,1065000.0,985120.0
1,2017,725000.0,2017,23682.0,18.7,1199,7,7,0,0.875,0.5252808988764045,0,0,621019.765258216,2960.25,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,557600.0,581642.8571428572
1,2020,1150000.0,2020,50000.0,22.0,1582,4,4,0,0.8,0.6179775280898876,0,0,575329.531685678,10000.0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,9,992333.3333333334,713522.4719101123
2,2015,629000.0,2015,134557.0,25.2,1248,9,9,0,0.9,0.7078651685393258,0,1,503886.0239819005,13455.7,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,591200.0,506008.6455331412
2,2013,447000.0,2013,96567.0,22.41,1197,11,11,0,0.9166666666666666,0.6294943820224719,0,1,503886.0239819005,8047.25,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,521084.67741935485
2,2014,786000.0,2015,83007.0,20.77,1248,9,10,1,0.8181818181818182,0.5834269662921348,0,1,503886.0239819005,8300.7,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,635027.7777777778,791150.0
1,2018,745000.0,2018,34000.0,18.7,1199,6,6,0,0.8571428571428571,0.5252808988764045,0,0,621019.765258216,4857.142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,570789.4736842106,581642.8571428572
1,2014,490000.00000000006,2014,81634.0,18.9,1197,10,10,0,0.9090909090909092,0.5308988764044943,0,0,575329.531685678,7421.272727272727,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,9,490000.0,472567.5675675676
2,2017,942000.0,2017,57284.0,18.0,1497,7,7,0,0.875,0.5056179775280899,0,1,621019.765258216,7160.5,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,976727.2727272727,696057.5342465753
2,2016,675000.0,2016,70000.0,15.63,1499,8,8,0,0.8888888888888888,0.4390449438202247,0,1,538652.329749104,7777.777777777777,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,6,614714.2857142857,683109.0909090909
2,2013,330000.0,2013,70000.0,19.4,1198,11,11,0,0.9166666666666666,0.544943820224719,0,1,621019.765258216,5833.333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,305325.0,340000.0
2,2018,875000.0,2018,46429.0,17.8,1496,6,6,0,0.8571428571428571,0.5,0,1,874422.7642276423,6632.714285714285,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,29,875000.0,800647.0588235294
1,2017,869000.0,2018,17624.0,21.4,1197,6,7,1,0.75,0.6011235955056179,0,0,503886.0239819005,2517.714285714286,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,648758.6206896552,643665.5172413794
2,2012,425000.0,2012,100000.0,20.54,1598,12,12,0,0.9230769230769232,0.5769662921348314,0,1,639688.6446886447,7692.307692307692,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,30,363428.5714285714,548393.9393939395
1,2019,1070000.0,2019,30000.0,17.4,1497,5,5,0,0.8333333333333334,0.4887640449438201,0,0,621019.765258216,5000.0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,810555.5555555555,696057.5342465753
2,2018,1025000.0,2018,49690.0,15.9,1496,6,6,0,0.8571428571428571,0.446629213483146,0,1,538652.329749104,7098.571428571428,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,6,822333.3333333334,683109.0909090909
1,2016,1000000.0,2016,110000.0,16.0,2179,8,8,0,0.8888888888888888,0.449438202247191,0,0,889729.1666666666,12222.222222222224,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,15,784500.0,985120.0
1,2009,375000.0,2009,50000.0,16.0,1368,15,15,0,0.9375,0.449438202247191,0,0,288166.6666666667,3125.0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,5,288333.3333333333,263636.36363636365
1,2018,844000.0,2018,55702.0,14.8,1497,6,6,0,0.8571428571428571,0.4157303370786517,0,0,538652.329749104,7957.428571428572,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,6,818090.9090909091,683109.0909090909
1,2016,764000.0,2016,45046.0,21.19,1396,8,8,0,0.8888888888888888,0.5952247191011236,0,0,575329.531685678,5005.111111111111,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,9,675250.0,586166.6666666666
2,2014,420000.0,2014,53000.0,18.5,1197,10,10,0,0.9090909090909092,0.5196629213483146,0,1,503886.0239819005,4818.181818181818,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,262301.9069767442
1,2016,684000.0,2016,94695.0,27.39,1248,8,8,0,0.8888888888888888,0.7693820224719101,0,0,503886.0239819005,10521.666666666666,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,741000.0,643665.5172413794
1,2019,802999.9999999999,2019,22162.0,21.4,1197,5,5,0,0.8333333333333334,0.6011235955056179,0,0,503886.0239819005,3693.6666666666665,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,648758.6206896552,643665.5172413794
2,2010,320000.0,2010,70000.0,17.92,1086,14,14,0,0.9333333333333332,0.503370786516854,0,1,575329.531685678,4666.666666666667,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,187541.66666666666,166051.72413793104
1,2017,803999.9999999999,2018,115331.0,26.0,1498,6,7,1,0.75,0.7303370786516854,0,0,621019.765258216,16475.85714285714,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,8,512466.6666666667,696057.5342465753
2,2013,1400000.0,2013,70000.0,10.0,2148,11,11,0,0.9166666666666666,0.2808988764044943,0,1,1137980.7692307692,5833.333333333333,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,19,1287500.0,1154444.4444444445
2,2016,548000.0,2016,42233.0,22.38,1197,8,8,0,0.8888888888888888,0.6286516853932583,0,1,503886.0239819005,4692.555555555556,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,506008.6455331412
1,2019,619000.0,2019,20941.0,18.9,1197,5,5,0,0.8333333333333334,0.5308988764044943,0,0,575329.531685678,3490.1666666666665,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,517612.9032258064,472567.5675675676
2,2018,1000000.0,2018,50000.0,24.3,1248,6,6,0,0.8571428571428571,0.6825842696629213,0,1,503886.0239819005,7142.857142857143,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,18,818500.0,813912.0879120879
1,2018,865000.0,2018,46602.0,17.5,1199,6,6,0,0.8571428571428571,0.4915730337078651,0,0,621019.765258216,6657.428571428572,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,735148.1481481482
2,2014,1000000.0,2014,50000.0,11.18,2696,10,10,0,0.9090909090909092,0.3140449438202247,0,1,950000.0,4545.454545454545,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,17,1083333.3333333333,950000.0
2,2014,535000.0,2014,104000.0,25.2,1248,10,10,0,0.9090909090909092,0.7078651685393258,0,1,503886.0239819005,9454.545454545454,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,478840.0,506008.6455331412
1,2018,975000.0,2018,90000.0,23.0,1498,6,6,0,0.8571428571428571,0.6460674157303371,0,0,538652.329749104,12857.142857142857,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,6,848400.0,683109.0909090909
1,2017,699000.0,2017,50035.0,21.4,1197,7,7,0,0.875,0.6011235955056179,0,0,503886.0239819005,6254.375,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,633571.4285714285,643665.5172413794
1,2021,1150000.0,2021,80000.0,17.57,1199,3,3,0,0.75,0.4935393258426966,0,0,617492.5013404826,20000.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,28,1150000.0,885534.0909090909
2,2015,625000.0,2015,90000.0,18.6,1197,9,9,0,0.9,0.5224719101123596,0,1,575329.531685678,9000.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,625000.0,564454.268292683
4,2011,1000000.0,2011,90000.0,14.21,2143,13,13,0,0.9285714285714286,0.3991573033707865,0,1,1137980.7692307692,6428.571428571428,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,19,1000000.0,1154444.4444444445
1,2011,600000.0,2011,120000.0,21.43,1364,13,13,0,0.9285714285714286,0.6019662921348314,0,0,874422.7642276423,8571.42857142857,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,29,525000.0,609000.0
1,2015,675000.0,2015,25170.0,22.41,1197,9,9,0,0.9,0.6294943820224719,0,0,503886.0239819005,2517.0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,531961.0389610389,521084.67741935485
1,2021,893000.0,2021,25022.0,20.65,1462,3,3,0,0.75,0.5800561797752808,0,0,503886.0239819005,6255.5,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,794692.3076923077,695777.7777777778
2,2012,420000.0,2012,100000.0,22.9,1248,12,12,0,0.9230769230769232,0.6432584269662921,0,1,503886.0239819005,7692.307692307692,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,435000.0,506008.6455331412
1,2020,941000.0,2020,26367.0,20.65,1462,4,4,0,0.8,0.5800561797752808,0,0,503886.0239819005,5273.4,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,794692.3076923077,695777.7777777778
2,2015,630000.0,2015,76567.0,14.5,1797,9,9,0,0.9,0.4073033707865168,0,1,575329.531685678,7656.7,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,9,602500.0,925269.2307692308
