owner_no,brand,model_year,price,registered_year,kms_driven,engine_cc,mileage_kmpl,car_age,mileage_normalized,brand_popularity,price_per_km,age_group,high_mileage,multiple_owners,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_manual,fuel_type_diesel,fuel_type_electric,fuel_type_lpg,fuel_type_petrol,variant_name_encoded,model_encoded
1,19,2016,0.03061011282908483,2016,0.006527210772416002,0.1879058441558442,0.08892566957568462,0.18421052631578946,0.05767483280023262,0.0687858479816197,0.00024996828391248016,2,0,0,False,False,False,False,True,True,False,False,False,True,424566.34688346885,345841.5201612903
2,19,2019,0.030819055578771418,2019,0.005580102470972648,0.1879058441558442,0.12691844718627746,0.10526315789473684,0.12649752835126488,0.0687858479816197,0.0002953426504893107,1,0,1,False,False,False,False,True,True,False,False,False,True,432047.61904761905,308222.22222222225
1,19,2021,0.09371082323443376,2021,0.0032544233994115162,0.2820616883116883,0.08975323502858865,0.05263157894736842,0.17034748473393427,0.0687858479816197,0.0014747909411378473,1,0,0,False,False,False,False,True,True,False,False,False,True,424566.34688346885,791150.0
1,19,2020,0.033117425825323864,2020,0.002608411536284575,0.14691558441558444,0.11262413481793562,0.07894736842105263,0.1469813172433847,0.0687858479816197,0.000681495218385761,1,0,0,False,False,False,False,True,True,False,False,False,True,528673.9130434783,306477.1296296296
2,9,2019,0.0445048056832428,2019,0.0036164300471699566,0.2282873376623377,0.08892566957568462,0.10526315789473684,0.09786275079965105,0.08482158292756482,0.0006477495929888524,1,0,1,False,False,False,False,True,True,False,False,False,True,517612.9032258064,472567.5675675676
1,9,2016,0.02413288758880067,2016,0.004345352523746345,0.15056818181818185,0.10547697863376468,0.18421052631578946,0.06547143064844432,0.08482158292756482,0.0003040399185512717,2,0,0,False,False,False,False,True,True,False,False,False,True,269666.6666666667,234271.42857142858
1,16,2019,0.06759297952361053,2019,0.007436318376028359,0.497362012987013,0.0668071020162504,0.10526315789473684,0.08119220703692935,0.1367672738537678,0.0004676029499437355,1,0,0,False,False,False,False,True,True,True,False,False,False,505000.0,521437.5
1,0,2015,0.11147095695779356,2016,0.008163604458918245,0.38474025974025977,0.0770388203430635,0.21052631578947367,0.0520754579819715,0.3632184755604808,0.0006945572798314328,2,0,0,False,False,False,False,True,True,True,False,False,False,1931666.6666666667,1882548.3870967743
1,9,2021,0.19295862933556207,2021,0.0018320336427996222,0.39103084415584416,0.05356605476978634,0.05263157894736842,0.12489095667345158,0.08482158292756482,0.005305948839722985,1,0,0,False,False,False,False,True,False,False,False,False,True,1978750.0,1949555.5555555555
1,9,2013,0.031027998328458005,2013,0.006426118006894308,0.2282873376623377,0.08892566957568462,0.26315789473684215,0.03940759734595151,0.08482158292756482,0.00025725648583425095,2,0,0,False,False,False,False,True,True,False,False,False,True,480357.14285714284,472567.5675675676
1,9,2017,0.04043042206435438,2017,0.0063453892516935305,0.2282873376623377,0.08892566957568462,0.15789473684210525,0.06724338470485607,0.08482158292756482,0.0003347663395047438,1,0,0,False,False,False,False,True,True,False,False,False,True,480357.14285714284,472567.5675675676
1,30,2019,0.17415378186376934,2019,0.007254496855305888,0.47098214285714285,0.04965392717424016,0.10526315789473684,0.06826403024134924,0.19289255100006641,0.0012148465642446938,1,0,0,False,False,False,False,True,True,True,False,False,False,1856333.3333333333,2078885.2459016393
1,9,2016,0.03520685332218972,2016,0.00889816340263703,0.2126623376623377,0.12729461330123384,0.18421052631578946,0.07574876417563245,0.08482158292756482,0.00020746760665171242,2,0,0,False,False,False,False,True,True,True,False,False,False,363727.2727272727,472567.5675675676
2,19,2007,0.007312996239030506,2007,0.007254496855305888,0.14691558441558444,0.09494432741498646,0.42105263157894735,0.023549082325573435,0.0687858479816197,6.34812240026924e-05,2,0,1,False,False,False,False,True,True,False,False,False,True,112585.95833333333,141861.26923076922
1,19,2019,0.03186376932720435,2019,0.0089901650921226,0.1879058441558442,0.12691844718627746,0.10526315789473684,0.12649752835126488,0.0687858479816197,0.00018664997461208542,1,0,0,False,False,False,False,True,True,False,False,False,True,424566.34688346885,308222.22222222225
1,19,2014,0.03949017969076473,2015,0.00701776523532523,0.2282873376623377,0.11533253084562145,0.23684210526315788,0.061289619075312586,0.0687858479816197,0.0002953836007123529,2,0,0,False,False,False,False,True,True,False,False,False,True,424566.34688346885,521084.67741935485
1,8,2018,0.06759297952361053,2019,0.005947927407394208,0.289163961038961,0.07764068612699368,0.13157894736842105,0.08935737132887465,0.08789688391846587,0.0005860435801440612,1,0,0,False,False,False,False,True,True,False,False,False,True,634900.0,696057.5342465753
1,9,2015,0.03144588382783118,2015,0.002643866732825457,0.2282873376623377,0.0904303340355101,0.21052631578947367,0.05086265387224968,0.08482158292756482,0.0006408107856810975,2,0,0,False,False,False,False,True,True,False,False,False,True,367428.5714285714,432471.69811320753
1,19,2017,0.02622231508566653,2017,0.006059747642638528,0.14691558441558444,0.13256093891062293,0.15789473684210525,0.09073443276700037,0.0687858479816197,0.00023351263245386864,1,0,0,False,False,False,False,True,True,False,False,False,True,268228.94886363635,306477.1296296296
2,9,2012,0.028311742582532388,2012,0.006608666813699669,0.4640827922077922,0.047848329822449596,0.2894736842105263,0.022448386158767084,0.08482158292756482,0.00022940091314049927,2,0,1,False,False,False,False,True,True,False,False,False,True,299000.0,218000.0
1,9,2022,0.062055996656916,2022,0.00557064775189508,0.2282873376623377,0.10246764971411376,0.02631578947368421,0.2841305612096539,0.08482158292756482,0.0005763652640609359,0,0,0,False,False,False,False,True,True,False,False,False,True,428677.0833333333,659551.724137931
1,9,2021,0.08044295862933556,2021,0.003854434417795672,0.2282873376623377,0.10472464640385196,0.05263157894736842,0.18915382378598428,0.08482158292756482,0.001073244884425361,1,0,0,False,False,False,False,True,True,False,False,False,True,798000.0,564454.268292683
1,9,2020,0.06163811115754284,2020,0.0024294991598936633,0.2282873376623377,0.10246764971411376,0.07894736842105263,0.13741276533876123,0.08482158292756482,0.00131660469761284,1,0,0,False,False,False,False,True,True,False,False,False,True,596500.0,659551.724137931
1,19,2019,0.042101964061847054,2019,0.0027956877026287207,0.1879058441558442,0.10999097201324104,0.10526315789473684,0.11373945914510032,0.0687858479816197,0.0007959074440892016,1,0,0,False,False,False,False,True,False,False,False,False,True,488200.0,466645.8333333333
1,19,2018,0.04043042206435438,2018,0.005981746210248588,0.1879058441558442,0.10103821847727959,0.13157894736842105,0.08760904332654841,0.0687858479816197,0.0003554898981772734,1,0,0,False,False,False,False,True,False,False,False,False,True,394666.6666666667,345841.5201612903
2,9,2010,0.01587964897618053,2010,0.009072712062530602,0.2282873376623377,0.09990972013241048,0.3421052631578947,0.0319258089976322,0.08482158292756482,9.664515991448456e-05,2,0,1,False,False,False,False,True,True,False,False,False,True,432584.6153846154,252413.40782122905
1,0,2021,0.3836188884245717,2021,0.002848234122117515,0.387987012987013,0.039591483599157394,0.05263157894736842,0.10733679848793254,0.3632184755604808,0.006760641843185796,1,0,0,False,False,False,False,True,False,False,False,False,True,1940125.0,3078750.0
1,9,2021,0.17206435436690348,2021,0.005235368867682843,0.2883522727272727,0.08290701173638279,0.05263157894736842,0.16174760104681593,0.08482158292756482,0.0016645353082276547,1,0,0,False,False,False,False,True,False,True,False,False,False,1675000.0,1949555.5555555555
1,19,2019,0.06184705390722942,2019,0.0017998512336317447,0.2282873376623377,0.10773397532350285,0.10526315789473684,0.11203838325094502,0.0687858479816197,0.001780796340130712,1,0,0,False,False,False,False,True,True,False,False,False,True,545750.0,643665.5172413794
1,31,2015,0.03677392394483912,2015,0.009072712062530602,0.28936688311688313,0.09975925368642793,0.21052631578947367,0.05476882814771735,0.1004670960609946,0.00021199798047723985,2,0,0,False,False,False,False,True,True,True,False,False,False,438333.3333333333,548393.9393939395
2,16,2016,0.08483075637275386,2016,0.012709142476980032,0.390625,0.06710803490821549,0.18421052631578946,0.047397499273044486,0.1367672738537678,0.0003388860830962707,2,0,1,False,False,False,False,True,False,True,False,False,False,1065000.0,992373.0158730159
1,20,2020,0.3627246134559131,2020,0.004454445436179828,0.38108766233766234,0.041528739091182675,0.07894736842105263,0.08000145391102065,0.5468404912746022,0.004095824287766172,1,0,0,False,False,False,False,True,False,True,False,False,False,3631285.714285714,2519963.6363636362
1,16,2023,0.15900543251149185,2023,0.0019291263348654218,0.4285714285714286,0.06108937706891363,0.0,0.42163419598720553,0.1367672738537678,0.0041660344151777445,0,0,0,False,False,False,False,True,True,True,False,False,False,1603333.3333333333,1438702.7027027027
1,19,2018,0.059757626410363564,2018,0.016345572891429457,0.26400162337662336,0.0783930183569064,0.13157894736842105,0.07338615876708345,0.0687858479816197,0.0001850823223459303,1,0,0,False,False,False,False,True,True,False,False,False,True,722500.0,791150.0
1,9,2020,0.08775595486836607,2020,0.0035657018428883872,0.1879058441558442,0.08418597652723442,0.07894736842105263,0.12018937191043909,0.08482158292756482,0.0012626917682281094,1,0,0,False,False,False,False,True,True,False,False,False,True,907500.0,989975.0
1,8,2019,0.09287505223568741,2019,0.005758469382801393,0.289163961038961,0.08215467950647007,0.10526315789473684,0.09275952311718523,0.08789688391846587,0.0008251527540408781,1,0,0,False,False,False,False,True,False,False,False,False,True,976727.2727272727,696057.5342465753
1,7,2013,0.007521938988717091,2013,0.027254864134777745,0.39021915584415584,0.04303340355100813,0.26315789473684215,0.023685532263607284,0.03375639577380556,1.2053091501797328e-05,2,0,0,False,False,False,False,True,True,True,False,False,False,100000.0,238333.33333333334
1,9,2019,0.08765148349352277,2019,0.005628103352443381,0.30823863636363635,0.07463135720734276,0.10526315789473684,0.08708927013666763,0.08482158292756482,0.000797938677823307,1,0,0,False,False,False,False,True,True,False,False,False,True,832052.6315789474,720150.8379888268
1,27,2021,0.08347262849979105,2021,0.004653540001370934,0.28936688311688313,0.07026783027384895,0.05263157894736842,0.14587089270136666,0.07380679424559385,0.0009209924648152691,1,0,0,False,False,False,False,True,True,False,False,False,True,958500.0,637742.8571428572
1,19,2021,0.040952778938570834,2021,0.003618066440856459,0.1879058441558442,0.10999097201324104,0.05263157894736842,0.19576911892992147,0.0687858479816197,0.00059842992936247,1,0,0,False,False,False,False,True,True,False,False,False,True,465409.0909090909,466645.8333333333
1,16,2019,0.09548683660676974,2019,0.004378262218997112,0.289163961038961,0.09720132410472465,0.10526315789473684,0.10410002907822041,0.1367672738537678,0.0011162546609236937,1,0,0,False,False,False,False,True,True,True,False,False,False,971000.0,1040216.2162162162
1,13,2020,0.13288758880066862,2020,0.012709142476980032,0.2883522727272727,0.08215467950647007,0.07894736842105263,0.1182756615295144,0.21971923973085766,0.0005283942883065115,1,0,0,False,False,False,False,True,False,True,False,False,False,1598750.0,1425902.1739130435
1,27,2020,0.0810697868783953,2020,0.007794506771851628,0.28936688311688313,0.07026783027384895,0.07894736842105263,0.10707691189299216,0.07380679424559385,0.00053241144577649,1,0,0,False,False,False,False,True,True,False,False,False,True,700642.8571428572,637742.8571428572
2,19,2012,0.015775177601337235,2012,0.0022618597177875444,0.14691558441558444,0.09494432741498646,0.2894736842105263,0.0372382960162838,0.0687858479816197,0.0004044406283598667,2,0,1,False,False,False,False,True,True,False,False,False,True,268228.94886363635,141861.26923076922
1,9,2019,0.05453405766819892,2019,0.0017998512336317447,0.2282873376623377,0.08666867288594646,0.10526315789473684,0.09616167490549579,0.08482158292756482,0.0015789289041458904,1,0,0,False,False,False,False,True,True,False,False,False,True,622857.1428571428,564454.268292683
2,9,2021,0.0649811951525282,2021,0.0017998512336317447,0.2282873376623377,0.10246764971411376,0.05263157894736842,0.1863186972957255,0.08482158292756482,0.0018673109555527785,1,0,1,False,False,False,False,True,True,False,False,False,True,428677.0833333333,659551.724137931
1,8,2015,0.04398244880902633,2015,0.00903943872423839,0.289163961038961,0.07312669274751732,0.21052631578947367,0.04361733061936609,0.08789688391846587,0.0002527460048548057,2,0,0,False,False,False,False,True,True,False,False,False,True,634900.0,696057.5342465753
2,27,2016,0.023192645215211034,2016,0.005436281648081173,0.18810876623376627,0.11984652422509784,0.18421052631578946,0.07224029514393719,0.07380679424559385,0.0002331459975804117,2,0,1,False,False,False,False,True,True,False,False,False,True,306400.0,397993.28859060403
2,29,2022,0.08284580025073131,2022,0.0017998512336317447,0.22869318181818185,0.07711405356605477,0.02631578947368421,0.23635867984879322,0.1076977624637566,0.0023604442634585577,0,0,1,False,False,False,False,True,True,False,False,False,True,907550.0,885534.0909090909
1,9,2013,0.02841621395737568,2013,0.003618066440856459,0.2126623376623377,0.12729461330123384,0.26315789473684215,0.05255227470987866,0.08482158292756482,0.0004254006985183372,2,0,0,False,False,False,False,True,True,True,False,False,False,363727.2727272727,472567.5675675676
2,16,2015,0.07020476389469285,2015,0.014527357684204746,0.390625,0.06710803490821549,0.21052631578947367,0.04109721818358049,0.1367672738537678,0.000245161916389032,2,0,1,False,False,False,False,True,True,True,False,False,False,955000.0,992373.0158730159
2,9,2014,0.026326786460509823,2014,0.012709142476980032,0.2126623376623377,0.13030394222088473,0.23684210526315788,0.059872055830183186,0.08482158292756482,0.00010818044197076008,2,0,1,False,False,False,False,True,True,True,False,False,False,337500.0,432471.69811320753
1,19,2020,0.06633932302549102,2021,0.0011356572184325565,0.2282873376623377,0.1063045440866687,0.07894736842105263,0.19113841232916545,0.0687858479816197,0.003005231908201245,1,0,0,False,False,False,False,True,True,False,False,False,True,721315.7894736842,506008.6455331412
2,19,2019,0.055474300041788556,2019,0.0035157009246897077,0.2282873376623377,0.10389708095094796,0.10526315789473684,0.10914655423088107,0.0687858479816197,0.0008222023538072975,1,0,1,False,False,False,False,True,False,False,False,False,True,552333.3333333334,536166.6666666666
1,19,2019,0.04931048892603427,2019,0.011120386028907076,0.23863636363636367,0.16039723141739393,0.10526315789473684,0.15173015411456817,0.0687858479816197,0.00022819542804742915,1,0,0,False,False,False,False,True,True,True,False,False,False,500369.36936936935,506008.6455331412
